Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI,90-Calls,90-Calls-P,90-Calls-ROI
2009-03-12,1236830400000,13.7643,41.18,0.380833333,73.8242847225898,1.4377835681752948,0.6914464318247049,48.0911346554215,0.060707322865167994,-0.060707322865167994,-100.0,,,
2009-03-13,1236916800000,13.7043,42.36,0.383546667,59.26429544698485,1.3963297604936606,0.7827002395063403,56.054111403428315,0.02525174810227171,-0.02525174810227171,-100.0,,,
2009-03-16,1237176000000,13.6314,43.74,0.38333333299999994,49.38138083620534,1.3738262497549592,1.7379137502450437,126.50171377603424,0.010042042971140865,-0.010042042971140865,-100.0,,,
2009-03-17,1237262400000,14.2371,40.8,0.37875,41.18220573043493,1.4276753306835968,0.9733346693164028,68.1761916310729,0.0033005436195736593,-0.0033005436195736593,-100.0,,,
2009-03-18,1237348800000,14.5029,40.06,0.37708333299999997,36.61421266806667,1.4523013448887028,0.707988655111297,48.749431900137346,0.001337126455305468,-0.001337126455305468,-100.0,,,
2009-03-19,1237435200000,14.5171,43.68,0.37396,32.857294848328024,1.4528697505828525,1.1774402494171492,81.04238173757773,0.0004904618020688187,-0.0004904618020688187,-100.0,,,
2009-03-20,1237521600000,14.5129,45.89,0.36708333299999996,31.79301189601325,1.4522958419134169,0.7503941580865838,51.66951088270905,0.00034905029923652797,-0.00034905029923652797,-100.0,,,
2009-03-23,1237780800000,15.38,43.23,0.35958333299999995,41.14737069099045,1.5422261993126511,-0.4571261993126523,-29.640671356535577,0.0035443869961858665,-0.0035443869961858665,-100.0,,,
2009-03-24,1237867200000,15.2144,42.93,0.38625,43.083428589434654,1.5269960868637629,-0.202856086863763,-13.284650079254696,0.004831598386785929,-0.004831598386785929,-100.0,,,
2009-03-25,1237953600000,15.2129,42.25,0.39271,43.6827235257857,1.52732534474403,0.3081646552559718,20.176752537791366,0.005298812204309888,-0.005298812204309888,-100.0,,,
2009-03-26,1238040000000,15.6957,40.36,0.39666666700000003,45.19528570179042,1.577152804276631,0.3981171957233709,25.242778926926444,0.006815240897189989,-0.006815240897189989,-100.0,,,
2009-03-27,1238126400000,15.2643,41.04,0.40313000000000004,54.57653361182313,1.54625674710614,1.2858732528938608,83.16039721737069,0.019068117706335208,-0.019068117706335208,-100.0,,,
2009-03-30,1238385600000,14.9271,45.54,0.40000333299999996,37.147672796704676,1.4950008429559691,1.9920091570440304,133.24468453846208,0.0015547260311911534,-0.0015547260311911534,-100.0,,,
2009-03-31,1238472000000,15.0171,44.14,0.388336667,37.682646167653864,1.5041895480058065,1.409020451994195,93.67306493135902,0.0017605915803255157,-0.0017605915803255157,-100.0,,,
2009-04-01,1238558400000,15.5271,42.28,0.455,45.73265167097768,1.5608393427061564,1.0818706572938446,69.31338977002693,0.007258363349971098,-0.007258363349971098,-100.0,,,
2009-04-02,1238644800000,16.1014,42.04,0.37125,47.72993183078332,1.6206315535230742,0.969508446476924,59.822878578991,0.009754602361801312,-0.009754602361801312,-100.0,,,
2009-04-03,1238731200000,16.57,39.7,0.363333333,39.249424278634145,1.6604276701933447,0.6008723298066538,36.187805141592634,0.002685443459640724,-0.002685443459640724,-100.0,,,
2009-04-06,1238990400000,16.9214,40.93,0.34896,19.26156941535109,1.6928680877586402,-0.020728087758639543,-1.224436086221199,1.0480656761323326e-07,-1.0480656761323326e-07,-100.0,,,
2009-04-07,1239076800000,16.4286,40.39,0.350416667,43.16378350288998,1.6488543607929491,0.3711056392070535,22.506877989429306,0.005284628549394432,-0.005284628549394432,-100.0,,,
2009-04-08,1239163200000,16.6171,38.85,0.3475,40.979069292682794,1.6661399816931348,0.7284700183068669,43.722017736264526,0.0037180810998062586,-0.0037180810998062586,-100.0,,,
2009-04-09,1239249600000,17.0814,36.53,0.3425,38.29911706369219,1.7111455842912235,0.5469944157087774,31.966562093274423,0.0022843215470050578,-0.0022843215470050578,-100.0,,,
2009-04-10,1239336000000,17.1743,37.81,0.332916667,35.28547940966272,1.7192801297891442,0.03814987021085869,2.2189444029424963,0.001145234952686619,-0.001145234952686619,-100.0,,,
2009-04-13,1239595200000,16.9014,37.67,0.332916667,35.92705788005359,1.6921567935177482,0.4908832064822555,29.009321616218585,0.0013230994755493305,-0.0013230994755493305,-100.0,,,
2009-04-14,1239681600000,16.8057,36.17,0.332916667,26.382399115377265,1.6813002225888989,0.5521697774111001,32.84183098250343,4.045641775275201e-05,-4.045641775275201e-05,-100.0,,,
2009-04-15,1239768000000,17.35,35.79,0.3275,32.92840105932017,1.7362998879714446,0.5630001120285559,32.42528067466045,0.0005993677263824854,-0.0005993677263824854,-100.0,,,
2009-04-16,1239854400000,17.6314,33.94,0.324586667,29.615522577768512,1.7640371354708702,0.06770286452912977,3.837950073032789,0.00019158600269464016,-0.00019158600269464016,-100.0,,,
2009-04-17,1239940800000,17.2143,39.18,0.317086667,36.681148892972665,1.7237159098934691,0.6020140901065307,34.92536598700518,0.0016129680004100533,-0.0016129680004100533,-100.0,,,
2009-04-20,1240200000000,17.3943,37.14,0.31,33.89104911636201,1.7408920816958933,0.3045379183041046,17.493210607715465,0.0007972999619065835,-0.0007972999619065835,-100.0,,,
2009-04-21,1240286400000,17.3586,38.1,0.29708666699999997,33.21209355454898,1.7371491727402832,0.5172108272597171,29.773541350155767,0.0006533900945163082,-0.0006533900945163082,-100.0,,,
2009-04-22,1240372800000,17.9143,37.15,0.2875,33.037650704020855,1.7927049705967375,0.060125029403263135,3.3538719638429586,0.0006400070558582742,-0.0006400070558582742,-100.0,,,
2009-04-23,1240459200000,17.7,36.82,0.287083333,33.86491208845294,1.7714319933944296,0.4756680066055719,26.852174307526965,0.0008055348230352062,-0.0008055348230352062,-100.0,,,
2009-04-24,1240545600000,17.8186,38.32,0.282086667,25.80193242710631,1.7825107193150416,1.0478492806849609,58.78501987845626,3.103943368771688e-05,-3.103943368771688e-05,-100.0,,,
2009-04-27,1240804800000,17.7003,37.95,0.2825,27.151411171432663,1.7707101903632712,1.257619809636731,71.02346936732336,6.372266486405053e-05,-6.372266486405053e-05,-100.0,,,
2009-04-28,1240891200000,17.8771,36.08,0.28375,26.943312607398454,1.78839328423825,1.0508167157617514,58.757585650928974,5.790400727638447e-05,-5.790400727638447e-05,-100.0,,,
2009-04-29,1240977600000,17.9757,36.5,0.292083333,15.070302509884057,1.7982172969862267,0.4607527030137746,25.62274891838634,5.4836973020048963e-11,-5.4836973020048963e-11,-100.0,,,
2009-04-30,1241064000000,18.1771,35.3,0.296666667,11.243346475463207,1.818374820149291,0.2779351798507115,15.284812392413823,1.5828063033073598e-17,-1.5828063033073598e-17,-100.0,,,
2009-05-01,1241150400000,18.8671,34.53,0.299583333,25.495775973539565,1.887434309357612,-0.35782430935761056,-18.958239107108106,2.746861101298511e-05,-2.746861101298511e-05,-100.0,,,
2009-05-04,1241409600000,18.9586,33.36,0.299583333,21.318460827566934,1.896561379597081,-1.1850013795970789,-62.48157282675602,1.1593735937133725e-06,-1.1593735937133725e-06,-100.0,,,
2009-05-05,1241496000000,18.9286,32.45,0.29375,24.010601619706893,1.8935560843076156,-1.8592960843076118,-98.19070582150036,1.0584589591798893e-05,-1.0584589591798893e-05,-100.0,,,
2009-05-06,1241582400000,18.4371,33.44,0.29333333300000003,36.389051160331455,1.8459903583863309,-0.8750803583863309,-47.404384015920904,0.0016136054269617756,-0.0016136054269617756,-100.0,,,
2009-05-07,1241668800000,18.4557,32.05,0.286666667,36.03300447381619,1.8477054866878608,-0.9692354866878574,-52.456167591149956,0.0014832295488521744,-0.0014832295488521744,-100.0,,,
2009-05-08,1241755200000,18.51,32.87,0.282916667,20.30916058864937,1.851646018014037,-0.41774601801403577,-22.56079261100265,3.9918844306885534e-07,-3.9918844306885534e-07,-100.0,,,
2009-05-11,1242014400000,17.7743,31.8,0.27625,30.915388984667462,1.7783514438955397,0.43187855610446135,24.285332215235066,0.000316094344436222,-0.000316094344436222,-100.0,,,
2009-05-12,1242100800000,17.07,33.65,0.272916667,34.0941169856978,1.708403051297875,0.9099969487021262,53.26594025987023,0.0008287033006064842,-0.0008287033006064842,-100.0,,,
2009-05-13,1242187200000,17.5643,31.37,0.27042,47.84602446866203,1.767816265175565,0.16431373482443412,9.294729212603768,0.010800691883845526,-0.010800691883845526,-100.0,,,
2009-05-14,1242273600000,17.4886,33.12,0.268333333,47.24055454969531,1.7594129850347873,0.0008470149652115566,0.048141907125620616,0.009974434449571357,-0.009974434449571357,-100.0,,,
2009-05-15,1242360000000,18.0929,30.24,0.267086667,57.0334736129442,1.8378558555866924,0.5614341444133082,30.548323074775826,0.027970094550907487,-0.027970094550907487,-100.0,,,
2009-05-18,1242619200000,18.2071,28.8,0.260003333,47.26507047354533,1.8317105646486525,0.7889994353513501,43.07446004727778,0.010416942711177768,-0.010416942711177768,-100.0,,,
2009-05-19,1242705600000,17.9814,29.03,0.260416667,32.15884093865727,1.799205598153435,1.3132344018465645,72.98967962273831,0.0004882946657361886,-0.0004882946657361886,-100.0,,,
2009-05-20,1242792000000,17.74,31.35,0.26125,31.05373502980553,1.7749028469084018,1.6604971530915993,93.55425599682377,0.00033147117366109577,-0.00033147117366109577,-100.0,,,
2009-05-21,1242878400000,17.5,32.63,0.261666667,32.892215180292304,1.7511629255948122,2.405937074405188,137.39081836648467,0.0005983809176128146,-0.0005983809176128146,-100.0,,,
2009-05-22,1242964800000,18.6829,30.62,0.26333666699999997,54.041186996737174,1.89113222172746,1.2213577782725409,64.58341538683572,0.022235670564412332,-0.022235670564412332,-100.0,,,
2009-05-26,1243310400000,19.0071,32.36,0.26333666699999997,54.577756578786705,1.9250906255827511,1.1042193744172482,57.35934504813174,0.023763549079039104,-0.023763549079039104,-100.0,,,
2009-05-27,1243396800000,19.2957,31.67,0.26208333300000003,51.28080951684672,1.947693402258324,1.2204765977416798,62.662665300737466,0.017499937664983145,-0.017499937664983145,-100.0,,,
2009-05-28,1243483200000,19.4014,28.92,0.278333333,46.37519803823361,1.9507022134470768,1.2551377865529254,64.34286985992482,0.009896465769855478,-0.009896465769855478,-100.0,,,
2009-05-29,1243569600000,19.9071,30.04,0.279583333,36.98629174242654,1.9933976084276388,0.6402123915723621,32.116642904841825,0.0020014401933483032,-0.0020014401933483032,-100.0,,,
2009-06-01,1243828800000,19.9271,29.63,0.284583333,15.567786444743454,1.9934091411638235,0.4608008588361798,23.1162208159208,2.0506145993187959e-10,-2.0506145993187959e-10,-100.0,,,
2009-06-02,1243915200000,20.1357,31.02,0.283333333,15.123587033115045,2.014273356762317,-0.1007033567623168,-4.999488099479426,7.038188753524606e-11,-7.038188753524606e-11,-100.0,,,
2009-06-03,1244001600000,20.5343,30.18,0.280836667,16.10144624360751,2.054140960432278,-0.5421109604322787,-26.391127526038705,6.923256730751223e-10,-6.923256730751223e-10,-100.0,,,
2009-06-04,1244088000000,20.6671,29.62,0.280416667,15.845973553939858,2.0674244879608885,-1.1007144879608894,-53.240855681579454,4.004859932266147e-10,-4.004859932266147e-10,-100.0,,,
2009-06-05,1244174400000,20.55,29.77,0.27937666699999997,15.174412221088545,2.0557078045451607,-1.1093078045451603,-53.96232879461205,8.166578087013445e-11,-8.166578087013445e-11,-100.0,,,
2009-06-08,1244433600000,20.3886,28.27,0.281043333,18.16700996792789,2.0395664623028544,-0.9107064623028548,-44.65196300955965,2.7670080794681717e-08,-2.7670080794681717e-08,-100.0,,,
2009-06-09,1244520000000,20.0357,28.46,0.280836667,22.731176217989148,2.004267976211839,-0.6677979762118369,-33.318796894315824,4.279515984583664e-06,-4.279515984583664e-06,-100.0,,,
2009-06-10,1244606400000,19.9929,28.11,0.285836667,13.808618788547108,1.999994538743696,-0.5822045387436923,-29.110306426606854,1.566201480833988e-12,-1.566201480833988e-12,-100.0,,,
2009-06-11,1244692800000,19.5671,28.15,0.28375,13.01942914362049,1.9573945001437103,0.3579154998562899,18.285302213223343,9.084140855366554e-14,-9.084140855366554e-14,-100.0,,,
2009-06-12,1244779200000,19.4414,30.81,0.282083333,12.83539799535551,1.9448161082273216,0.18222389177267928,9.369723492200727,4.3412479895694637e-14,-4.3412479895694637e-14,-100.0,,,
2009-06-15,1245038400000,19.4786,32.68,0.28,15.896382837669144,1.9485323994716952,-0.3349723994716918,-17.191009991032878,4.2189676858313323e-10,-4.2189676858313323e-10,-100.0,,,
2009-06-16,1245124800000,19.3686,31.54,0.27917,14.108224722560346,1.9375266199772376,0.09073338002276188,4.682948821824592,3.945683609810775e-12,-3.945683609810775e-12,-100.0,,,
2009-06-17,1245211200000,19.4114,30.03,0.277503333,15.294935937986741,1.9418041046563916,0.5679358953436093,29.24784709135773,1.0403630893961431e-10,-1.0403630893961431e-10,-100.0,,,
2009-06-18,1245297600000,19.9257,27.99,0.279583333,20.999772863028948,1.9932576996629765,0.4222123003370264,21.182022796571406,8.903142506657456e-07,-8.903142506657456e-07,-100.0,,,
2009-06-19,1245384000000,19.6243,31.17,0.281666667,24.32464308511373,1.9631250770893052,0.6564049229106956,33.436734651871326,1.3616256035769991e-05,-1.3616256035769991e-05,-100.0,,,
2009-06-22,1245643200000,19.1443,30.58,0.287083333,30.80602681040105,1.9154348593133437,1.2017951406866558,62.7426787626431,0.0003272824303851424,-0.0003272824303851424,-100.0,,,
2009-06-23,1245729600000,19.46,29.05,0.29041999999999996,33.649834718179164,1.947529547694192,0.9427704523058082,48.40853138387637,0.0008327922553607174,-0.0008327922553607174,-100.0,,,
2009-06-24,1245816000000,19.98,26.36,0.28813,38.2768587707673,2.001370628053017,0.019529371946983787,0.9757998680125752,0.002660894982929707,-0.002660894982929707,-100.0,,,
2009-06-25,1245902400000,20.3486,25.93,0.287503333,35.9763081285331,2.037194213990112,-0.5495342139901105,-26.975052757182908,0.0016129595233314307,-0.0016129595233314307,-100.0,,,
2009-06-26,1245988800000,20.2814,25.35,0.284586667,32.76779566670514,2.029518910629271,-0.9398789106292718,-46.31042882659584,0.0006673307427604996,-0.0006673307427604996,-100.0,,,
2009-06-29,1246248000000,20.3471,26.35,0.282503333,19.048284712350675,2.035418754768614,-0.7449087547686126,-36.59732195271503,9.57124096637776e-08,-9.57124096637776e-08,-100.0,,,
2009-06-30,1246334400000,20.4043,26.22,0.285833333,19.600479321790377,2.0411492212090248,-0.9250192212090234,-45.318549550292595,1.9334502936087933e-07,-1.9334502936087933e-07,-100.0,,,
2009-07-01,1246420800000,20.0029,27.95,0.280833333,21.85189086911313,2.00098456683223,-0.21499456683223173,-10.744439032460447,2.0139935422867285e-06,-2.0139935422867285e-06,-100.0,,,
2009-07-02,1246507200000,19.8014,29.0,0.278963333,15.430324604486367,1.9808210115306863,0.5322189884693138,26.86860576352832,1.4730957314247849e-10,-1.4730957314247849e-10,-100.0,,,
2009-07-06,1246852800000,19.3429,30.85,0.27729333300000003,19.691534674174594,1.9349514649547608,0.9807385350452408,50.68543334590412,2.0470713067145504e-07,-2.0470713067145504e-07,-100.0,,,
2009-07-07,1246939200000,19.6029,31.3,0.276043333,24.523160584988712,1.9609726565665435,1.3793173434334562,70.33842816801412,1.5528787287178488e-05,-1.5528787287178488e-05,-100.0,,,
2009-07-08,1247025600000,19.48,29.78,0.272503333,22.923788343251452,1.9486592996708725,1.5936407003291286,81.78139198567415,4.855936001606416e-06,-4.855936001606416e-06,-100.0,,,
2009-07-09,1247112000000,19.7886,29.02,0.267916667,26.241208240301408,1.9795577721577156,1.8893022278422864,95.44062085053216,4.415042863038874e-05,-4.415042863038874e-05,-100.0,,,
2009-07-10,1247198400000,20.3343,26.31,0.266463333,31.8745032083182,2.034601108708461,1.50862889129154,74.1486321242201,0.0005031057197922227,-0.0005031057197922227,-100.0,,,
2009-07-13,1247457600000,20.3243,25.02,0.261876667,21.227403953576133,2.0330873206599023,1.3193426793400995,64.89355700235568,1.138738129828555e-06,-1.138738129828555e-06,-100.0,,,
2009-07-14,1247544000000,20.9829,25.89,0.26063000000000003,26.542226402544195,2.099019338255303,1.4077706617446992,67.06801772082923,5.5117975469047044e-05,-5.5117975469047044e-05,-100.0,,,
2009-07-15,1247630400000,21.0743,25.42,0.261046667,22.24601713887707,2.108111243631914,1.470718756368086,69.7647603185442,3.003951050090689e-06,-3.003951050090689e-06,-100.0,,,
2009-07-16,1247716800000,21.6786,24.34,0.257086667,23.959697938892578,2.168558811082086,1.175801188917916,54.220396648187034,1.1706589743628065e-05,-1.1706589743628065e-05,-100.0,,,
2009-07-17,1247803200000,21.8441,24.4,0.25916999999999996,23.37540256810638,2.1851156767109607,1.026594323289039,46.9812346426561,7.716243625624725e-06,-7.716243625624725e-06,-100.0,,,
2009-07-20,1248062400000,21.6443,23.87,0.25792,27.329210005804008,2.1652034156436955,1.2120265843563018,55.97749271959176,8.517464173436219e-05,-8.517464173436219e-05,-100.0,,,
2009-07-21,1248148800000,22.3914,23.47,0.255416667,28.261589112852803,2.239982004249125,0.4691579957508765,20.944721647803824,0.00013691753189898348,-0.00013691753189898348,-100.0,,,
2009-07-22,1248235200000,22.5457,23.43,0.254166667,27.82899765596437,2.2553893860421823,0.7091806139578196,31.443821556787075,0.00011291493251899995,-0.00011291493251899995,-100.0,,,
2009-07-23,1248321600000,22.8551,23.09,0.251666667,24.697282622916397,2.28623941861666,0.4855705813833424,21.238833406045803,2.02965721197647e-05,-2.02965721197647e-05,-100.0,,,
2009-07-24,1248408000000,22.8714,24.28,0.25146,25.68350384861538,2.287886265922402,0.9035537340775974,39.492948033993,3.722087159835352e-05,-3.722087159835352e-05,-100.0,,,
2009-07-27,1248667200000,22.8571,25.01,0.249376667,22.322302420678028,2.2864162098450365,0.7921937901549647,34.6478382520152,3.4787421767859673e-06,-3.4787421767859673e-06,-100.0,,,
2009-07-28,1248753600000,22.8614,25.61,0.249793333,9.641981137148653,2.286844037649356,0.7249959623506435,31.702903670504174,1.2431110441926123e-22,-1.2431110441926123e-22,-100.0,,,
2009-07-29,1248840000000,23.2557,25.4,0.24813000000000002,13.443257159303489,2.326281411629996,0.15928858837000706,6.847348200164466,5.237550483703602e-13,-5.237550483703602e-13,-100.0,,,
2009-07-30,1248926400000,23.3414,25.92,0.251046667,11.725412239277027,2.3348624262909503,0.3021775737090522,12.941986230386894,3.052242127178221e-16,-3.052242127178221e-16,-100.0,,,
2009-07-31,1249012800000,23.7757,25.56,0.24958666699999998,14.753821934553773,2.3783015886135743,-0.2450315886135712,-10.302797163601603,3.154082493311204e-11,-3.154082493311204e-11,-100.0,,,
